ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
3,11,394,178.0,78.0,1.0,1.0339220762840848,0.60158905421041353,1.0,0.77865612648221338,0.85863908346186646,25.206184400211971,25.0,9.8488578017961039,3.887543123694698,3.6055512754639891,19.230184606498192,20.134844776033781,56.351869648677088,75.936000000000035,0.94711538461538458,1,1,4.4000001549720764,65.705883972346783,0.10980392247438431,0.054901957511901855,0.25318130639531145,0.098039217293262482,0.37647059559822083,0.068750002421438694,0.16676620297549946,0.16862745583057404,0.043137256056070328,0.043137256056070328,0.011784476243013165,0.069624558884684343,0.21568627655506134,176.67943897782644,76.859683688846516,0.0,176.89593908629442,76.728426395939081,0,177.0,83.0,0.0,11,0.0019881656804733726,0.0020344739202870698,0.0019752007733491971,0.0020857445987654318,338.75076923076915,506.1764705882353,322.06707317073176,508.76041666666674,0.40750223772929955,0.12530184491777044,0.43435358415547731,0.13800991886743741,5.144561675402362,5.3700794526908924,5.0787276181467922,5.396084575703509,0.00022371328974335908,0.00018636329541628569,0.00025498048592077337,0.00017387302133234673,9.0781119848255756,9.03103273646229,9.0891997180063342,8.984127171566179,-0.45591719584754203,-0.45506857753444729,-0.44896333186556747,-0.46782746469135472,0.99764899087760894,0.99755132695582738,0.9974039671975925,0.99792639183780063,0.053404062366332244,0.045190686628453963,0.066142321486758152,0.062689527840745635,92.319999999999993,93.640522875816998,92.243902439024382,93.927083333333343,6.4464475351740678,6.3426684825984401,6.5089818678857219,6.4375966305801207,804.71606153846187,651.19757358281095,816.69051160023992,671.67176649305293,285.86670769230795,289.34351104276129,284.68939619274261,295.1080457899302
3,12,415,22.0,89.0,1.0,1.0261607165096831,0.4587078632867278,1.0,0.69166666666666665,0.85550558667376386,24.65516106628306,24.331050121192877,9.4339811320566032,3.8650822703959848,3.6055512754639891,21.213203435596427,21.908258930293492,-38.171248223423412,78.076000000000036,0.92945128779395292,1,1,4.2549021020531654,63.172550685703754,0.097058825194835663,0.05098038911819458,0.64866779526539131,0.094117648899555206,0.3490196168422699,0.06648284534458071,0.15222301370049096,0.14509804546833038,0.047058824449777603,0.047058824449777603,0.010992415515392099,0.067955766261005621,0.19607843458652496,22.126885591256524,88.590601517773663,0.0,22.768674698795181,88.496385542168682,0,17.0,89.0,0.0,12,0.001903968584518355,0.001875827204967708,0.0019377162629757787,0.0019728254420315655,304.88046647230328,435.58044164037858,288.38235294117652,410.51886792452831,0.47689414483818965,0.28256894449368769,0.49959117092513683,0.33375903982672522,5.0504657896420317,5.3142706640744102,5.0775690247375991,5.0891064867517599,0.00026989783063641193,0.00020195196108314291,0.00024716989192191061,0.00027495396191254743,9.1574162603103666,9.1190645821898819,9.1203772228833166,9.0699123184714914,-0.44382963786744445,-0.45601784435651488,-0.44804543556929699,-0.46045939771412064,0.99730215916771481,0.99770876526728769,0.9974147014542184,0.99779596053780029,0.055334413135285247,0.059826154499086868,0.081916217192274071,0.036850169346034856,83.609329446064152,84.514195583596219,84.564705882352939,83.770440251572325,6.5376917570651809,6.4676239212814739,6.5651569593771253,6.4644355152897184,860.77449022090968,778.69774801222047,864.2046366782015,821.82466081246821,291.41373917330361,303.56954741314985,288.14674740484475,308.08588218424916
3,13,385,151.0,102.0,1.0,1.0083280025560188,0.4465787800415924,1.0,0.76086956521739135,0.92247276418876134,23.472704016335339,23.021728866442675,10.63014581273465,3.9632360476414741,3.6055512754639891,19.798989873223331,21.002068528653375,49.177651734675194,72.42000000000003,0.947109471094711,1,1,3.8980393558740616,64.603923387825489,0.098039217293262482,0.058823533356189728,0.50218491714131674,0.08235294371843338,0.3960784375667572,0.064967322597901028,0.16780239840993633,0.15686275064945221,0.050980392843484879,0.050980392843484879,0.0085428621034052375,0.081129542499828816,0.21960784494876862,150.87920359952983,101.51857472540618,0.0,150.54805194805195,101.8961038961039,0,151.0,99.0,0.0,13,0.0018559245290529314,0.0019762623305256515,0.001940822122424111,0.0019438603354687278,321.43848580441647,456.73825503355704,346.71786833855799,667.98951048951062,0.60332756035773882,0.46442783022132961,0.5733790237091404,0.21000245484090707,5.034202797452128,5.3127731101787106,5.1219376482823664,5.4901094838318558,0.00024135055319587166,0.00019003875344552663,0.00022499308137183648,0.00015318818401548827,9.139538478075286,9.041316171468873,9.0908776215815124,9.0479832248902774,-0.48821447899494097,-0.51043786852751283,-0.49643750147377919,-0.50771005934720859,0.99863348314051603,0.99898120016074765,0.99876375266435813,0.99893976546749852,0.074671825112888182,0.064990585136436185,0.060571789333947738,0.027772324808356667,94.082018927444807,94.906040268456366,93.81504702194357,96.34615384615384,6.6857449471031458,6.7325471102571957,6.7317178998492793,6.5571498795983256,1299.2361751037388,1248.8703661997224,1278.6961999194191,1023.1284292630462,405.16866522703913,426.40215530831892,406.35351706449455,422.77948493813801
3,14,238,181.0,120.0,1.0,1.0044057015414911,0.32987779935686212,1.0,0.77777777777777779,0.88575775907647714,17.993800422118966,18.027756377319946,8.0622577482985491,3.2125626122460553,2.8284271247461903,16.0,16.986573015882325,-37.377519046730249,58.108000000000018,0.94257425742574252,1,1,3.3333334513008595,33.815687205642462,0.092156864702701569,0.043137259781360626,0.30621859265135748,0.098039217293262482,0.39215686917304993,0.069444446902101234,0.1420827193514389,0.12941177189350128,0.054901961237192154,0.054901961237192154,0.011090667815687589,0.068202811932778953,0.17647059261798859,181.05067841773374,119.43929026861255,0.0,180.91596638655463,119.71428571428571,0,181.0,118.0,0.0,14,0.0030205804139206852,0.003819297095019482,0.0032171351768709427,0.0035926839889679199,349.18817204301075,569.67701863354023,326.04812834224595,599.09638554216872,0.43461850669958974,0.16842173670840876,0.48935598938517971,0.09804966701152236,5.04149184176927,5.3684575466492239,5.0937319330687423,5.3414661453664021,0.00024596941514862166,0.00017813319130884135,0.00024598088921976491,0.00019875577108566069,8.4262555853015808,8.1011032135183427,8.3543810909036793,8.2063647325517444,-0.50611299046759928,-0.57068890401813888,-0.52170251099905218,-0.55213829055050179,0.9983413787979688,0.99922442309060655,0.99862473592696255,0.99904291671502987,0.04865733835817182,0.052689314890740351,0.069651689692514396,0.046905109182684618,80.166666666666671,81.962732919254648,79.117647058823536,81.710843373493987,6.298796496496708,6.1706233626623419,6.2269839335837887,6.1450510849329163,886.04211469533948,800.43339377338907,950.95942120163545,729.35012338510569,308.80757168458786,342.52760310173244,319.25188738597058,332.11162723181906
3,15,257,49.0,125.0,1.0,1.002348104700481,0.18394673009073903,1.0,0.75146198830409361,0.93523400044290439,18.315836041979885,18.384776310850235,8.5440037453175304,3.3211565925680535,2.8284271247461903,16.970562748477139,18.003298532518642,-13.077412937696817,58.764000000000024,0.94139194139194138,1,1,3.3137255944311619,39.760785382241011,0.10588235408067703,0.043137259781360626,0.23633019032712477,0.10196078568696976,0.36078432202339172,0.069035949883982539,0.15471122716825295,0.14901961386203766,0.050980392843484879,0.050980392843484879,0.012238279050963941,0.066801458923531593,0.19215686619281769,48.684584274230659,125.43455962237951,0.0,48.894941634241242,125.32684824902724,0,47.0,126.0,0.0,15,0.0026935863524958142,0.0031246226301171361,0.0027598326774089755,0.0031095278348025604,309.49753694581284,515.12637362637372,316.21393034825871,428.74725274725279,0.44762866477387431,0.14896293135818481,0.42843783026780774,0.2580436287455502,4.9697743444687221,5.3196662266488026,4.9520411203792332,5.1711200873054848,0.00029117046754278763,0.00019796189651308504,0.00029398310037606601,0.0002206852442984675,8.5717398580718793,8.3772732802966985,8.5415989548605182,8.3896090632518447,-0.52440145208384792,-0.56205988380948868,-0.52870180253374477,-0.5551578296750147,0.99886947055576236,0.99928396479345027,0.99892059749461071,0.99920716923474096,0.03852096573543707,0.069126995594608831,0.030027523663001682,0.045331730053744107,86.522167487684726,87.489010989010993,87.049751243781088,87.219780219780233,6.332868279828527,6.2390741926276752,6.2731645079445499,6.1962155714200922,811.1165036763814,695.45867045042905,790.27613177891726,726.97367467696859,280.15351015554825,302.64626101920135,276.62251553179385,288.93023185605603
3,16,373,81.0,140.0,1.0,1.0028217192036997,0.28903963528499094,1.0,0.80735930735930739,0.90578708774164429,22.335234362911535,22.203603311174518,10.440306508910551,3.9258358396057806,3.6055512754639891,20.0,21.381902479678061,10.33562539131588,71.936000000000021,0.95153061224489799,1,1,4.0156864151358604,69.313727110624313,0.10980392247438431,0.058823525905609131,0.51878730668554318,0.086274512112140656,0.50196081399917603,0.065830924838292795,0.18582768662365767,0.18431372940540314,0.047058824449777603,0.047058824449777603,0.010487028509533265,0.094397683842520952,0.22647058963775635,80.63479490262732,139.92956153014805,0.0,81.150134048257371,139.98927613941018,0,77.0,135.0,0.0,16,0.0020759625390218517,0.0022289484682311523,0.0021432588144171291,0.0020490487018409321,660.53870967741932,837.17793594306045,540.63843648208478,1078.2616487455196,0.41011845294263904,0.26834823087134807,0.51550624177564597,0.068287770175969917,5.5294022849826145,5.5955030204268361,5.3084786641412016,5.849362217200456,0.00014512005095547456,0.00013007100500759443,0.000192166832103351,9.5960011045058893e-05,9.0394646376077858,8.8994813023965342,8.9892776222360986,8.9852149050113965,-0.51714870448338401,-0.53969653840928178,-0.52557615080108877,-0.52843324886756005,0.99908608164009693,0.99930452155970373,0.99917605585703717,0.99921187715013882,0.083624731857136786,0.043499226947929605,0.071931994329727578,0.043587299504350155,103.63548387096775,105.58362989323842,104.19543973941369,106.84229390681003,6.7960382189219626,6.6660177055749594,6.7130918245074085,6.5876159056674357,1579.0251925078046,1451.2821519484314,1691.1279270867599,1236.3192148096769,559.89097554630553,572.11502197287246,557.94159089221012,578.64521588879961
3,17,265,181.0,145.0,1.0,1.0162252576567572,0.53085171855617064,1.0,0.77941176470588236,0.87492309322469797,20.03018073519566,19.416487838947599,8.0622577482985491,3.302632601463535,3.0,16.0,16.974871523207444,1.072224770343903,61.694000000000024,0.93474426807760136,1,1,3.6745099425315857,33.690197072923183,0.086274512112140656,0.029411762952804565,0.41649300846118692,0.094117648899555206,0.3490196168422699,0.070663652740992039,0.12713281914310634,0.11176470667123795,0.054901961237192154,0.054901961237192154,0.0096209284121198373,0.060203090044921526,0.15196079015731812,181.33558375712843,144.95204283637185,0.0,181.3811320754717,145.36603773584906,0,177.0,144.0,0.0,17,0.003450082976679186,0.0032886270696902975,0.0031409875074360502,0.0032951786333680197,205.28037383177571,462.68449197860963,402.10243902439021,536.76881720430117,0.59213768423723345,0.14827918284650218,0.21757400763041546,0.009358811355659493,4.6210181564935393,5.1781805254146649,5.0805342504743534,5.2815413253627614,0.00045155703932307426,0.00023781557492368006,0.00027128179140870008,0.00022790046376588172,8.3487609115539136,8.3302646470302744,8.4159700994632303,8.3348577358392149,-0.46227959534975482,-0.47718944674445629,-0.45450772473420442,-0.48407103506935945,0.9966913334376778,0.99729473078998832,0.99645213955763345,0.99755802845175012,0.12450637651012378,0.062268831300163183,0.066714315021175835,0.08202311182193131,69.971962616822424,71.16577540106951,70.8829268292683,72.370967741935488,6.073667728990694,6.1637087517604687,6.0149789760944259,5.9303973037134821,801.33566250327567,623.78535274099977,625.73263533610952,546.91077003121791,251.65400908376296,271.61746117990242,256.95876859012515,270.91989680887968
3,18,363,47.0,147.0,1.0,1.0076460642338101,0.30523050773499721,1.0,0.71739130434782605,0.91357590789960386,22.143466758904982,22.360679774997898,9.8488578017961039,3.8243379289154311,3.6055512754639891,19.798989873223331,21.086747258645399,-31.945841308871032,70.662000000000035,0.94285714285714284,1,1,3.6862746328115463,56.423530764877796,0.098039217293262482,0.052941180765628815,0.20889848392317562,0.086274512112140656,0.33725491166114807,0.06467148478616748,0.15543672387018675,0.15490196645259857,0.050980392843484879,0.050980392843484879,0.0080174248685679298,0.064790045046626873,0.20784313976764679,46.897553523005811,147.71337225326164,0.0,47.046831955922862,147.85950413223139,0,48.0,144.0,0.0,18,0.0023013524697026383,0.0023346616753210161,0.0020766810125410701,0.0023892039487502627,250.35353535353531,368.8644688644689,276.87414965986392,368.07608695652175,0.48207071334564855,0.28748031448308226,0.42518147893952202,0.2923855894011293,4.8623357373841447,5.1729573457463189,5.0079219700312425,5.0981624051672636,0.00031548680143226465,0.00024002765375542422,0.00027081132630197842,0.00027860674027470702,8.8817452571279816,8.8362752727562821,9.0032271492507725,8.8494310690813336,-0.44760512081600379,-0.45430040743202477,-0.4275318852125608,-0.45663174841272253,0.99701284915776955,0.99722176747431757,0.99625364912723025,0.99733705926364158,0.052365838593694418,0.075411012596118321,0.074000533162336096,0.084360796881676386,86.946127946127945,87.428571428571431,87.323129251700678,86.938405797101453,6.4031848846004706,6.335231779022811,6.3391575498485677,6.3227201259930617,716.39440419911716,666.51596023024558,686.47041741866724,672.25345253098021,241.68698488816267,258.8451072736791,240.83614176963374,260.08238487187509
3,19,430,17.0,159.0,1.0,1.0130515905099113,0.4918096028848794,1.0,0.78181818181818186,0.9112324763976859,25.156883993393762,25.0,10.770329614269007,4.1291337952393281,3.6055512754639891,21.0,21.904168589528233,-81.836227269791735,77.006000000000029,0.95027624309392267,1,1,4.5568629056215286,72.788237407803535,0.098039217293262482,0.066666670143604279,0.40206107114240536,0.098039217293262482,0.35294118523597717,0.070105583163408133,0.16927497071582218,0.16078431904315948,0.047058824449777603,0.047058824449777603,0.011292854644692278,0.079607526204236098,0.23137255012989044,17.169818437472646,159.31275254721166,0.0,17.220930232558139,158.9139534883721,0,20.0,157.0,0.0,19,0.0016782384447530255,0.0018450698988697204,0.0016151430986595825,0.0017282987371171434,352.38028169014098,601.19512195121956,300.55219780219778,490.49698795180723,0.54616338880380366,0.23036065385253099,0.6161164286319506,0.38843516590948252,5.1813725636818715,5.4628303728268799,5.0295881328221155,5.3281000105848273,0.00021904862676469582,0.00016851215280983019,0.00027054517756123852,0.00021023594438131704,9.2941553552127374,9.1623704497136522,9.3388117418351619,9.2311994087500473,-0.47223494845580838,-0.49220219728734393,-0.46219840117309263,-0.48040754276656844,0.99840044151860985,0.99873717457778721,0.9981745725913701,0.99853977259474869,0.048048801527310975,0.031839468193767533,0.052091411512525103,0.036928826577635875,94.71267605633804,96.317073170731703,92.920329670329679,95.111445783132524,6.7456666352029195,6.6138432265413059,6.7991783925887805,6.6818081835628416,1200.5146280499885,961.08239143367064,1265.2985976935142,1113.574929235012,388.2237274350332,390.56937834622249,391.46269887392782,401.01797929670465
3,20,259,121.0,180.0,1.0,1.0652930430823544,0.70558032044474073,1.0,0.7174515235457064,0.85317633267675619,21.681013636247645,20.808652046684813,7.6157731058639087,3.1872347313211753,2.8284271247461903,14.849242404917497,15.363815691062541,-47.57433440056532,61.764000000000024,0.93501805054151621,1,1,3.5098040699958801,31.780393064022064,0.086274512112140656,0.031372547149658203,0.21349465112740607,0.086274512112140656,0.27450981736183167,0.070196081399917606,0.12270422032440952,0.11764705926179886,0.050980392843484879,0.050980392843484879,0.007734542413383198,0.046144808976606444,0.1460784375667572,119.55626850957573,181.19089338439369,0.0,119.34749034749035,181.23552123552125,0,121.0,181.0,0.0,20,0.0031246936574845603,0.0039039249326003993,0.0034241637831603227,0.0036108351902064489,157.14356435643566,247.05325443786981,152.92156862745097,214.17098445595855,0.43991136183350338,0.19949429000135821,0.45201512386952075,0.25032724424192587,4.5169540682900058,4.8355472433191089,4.5644442967654131,4.6833864006656531,0.0005030215812340575,0.00040374784405909463,0.00049881246748595409,0.00045992961610202951,8.4019991683846502,8.1034553977822377,8.3156879031929787,8.2530281512352985,-0.41309778260879121,-0.4845350470931839,-0.42468604943350485,-0.44091787552762424,0.99368199184160477,0.99718706405395141,0.99433775418650538,0.99529346786269457,0.081901729549162985,0.081592612416230684,0.076183470709483406,0.040159408846301356,67.71782178217822,68.745562130177518,67.696078431372541,68.450777202072544,5.9518220702586282,5.7267780523240219,5.8758708140477509,5.8808038981274064,403.99463287913022,370.18969924022167,405.20174932718328,357.20094499181141,140.2845493088912,154.31073841952298,139.53082948865836,142.8429823619424
